id,source,target,length
3230,2642741223,5870338340,1066.6575424428233
3231,2642741251,2642741336,375.5108594668984
3232,2642741251,5871457864,623.0555968917253
3233,2642741251,10763107443,438.333540567925
3234,2642741288,5871459085,993.2852049247006
3235,2642741288,5871459985,601.7897027418702
3236,2642741288,7902298629,472.28918942083527
3237,2642741288,5871461102,528.0844739851647
3238,2642741312,5870187651,1480.9491453569826
3239,2642741312,2644109481,152.13719636903826
3240,2642741312,5871458178,241.05630258147988
3241,2642741336,5871459134,9.32896031814676
3242,2642741336,5869999339,319.72330348191394
3243,2642741336,2642741251,375.5108594668984
3244,2642741345,5869995543,294.503757119574
3245,2642741345,5869999339,622.5191432871684
3246,2642741345,5869995580,1344.4599340208604
3247,2642741351,5869998586,790.6777642142586
3248,2642741351,2642741356,476.0012092425417
3249,2642741351,5869995543,219.75436128247895
3250,2642741356,5869995582,846.5407536715825
3251,2642741356,5871746082,866.1233137628547
3252,2642741356,2642741351,476.0012092425418
3253,2642741371,5871457848,349.5371516534435
3254,2642741371,2642741380,577.9089200750929
3255,2642741371,5871460558,147.91985795282326
3256,2642741380,5871459175,270.10379904248003
3257,2642741380,5869997924,402.33253740559354
3258,2642741380,2642741371,577.9089200750927
3259,2642741386,5869997924,137.77131852264847
3260,2642741386,2644127631,725.2730734195887
3261,2642741386,5234350638,293.080282187943
3262,2644109481,5871461778,308.8077385909409
3263,2644109481,2644149765,216.5133591894336
3264,2644109481,2642741312,152.13719636903826
3265,2644109503,5871461904,634.2595500177048
3266,2644109503,5871745586,208.6439247531817
3267,2644109503,5871459426,79.36058287556898
3268,2644109523,5871460789,354.92299595015726
3269,2644109523,5871458671,353.5948586420259
3270,2644109523,5871457538,70.55494108677453
3271,2644109533,2650146055,606.0858527028681
3272,2644109533,5871460789,405.2295249536009
3273,2644109533,5871461128,305.409696338832
3274,2644109543,5831687714,6.3662428669713504
3275,2644109543,2650146055,435.84645365142967
3276,2644109543,5870080239,160.54220572290572
3277,2644109560,5871458334,426.2887470380268
3278,2644109560,1712266534,715.1756410958137
3279,2644109560,5871461963,677.8212028898546
3280,2644109582,2644109593,468.4284834565525
3281,2644109582,5871459718,408.63731830918294
3282,2644109582,5871458620,1653.4995564380984
3283,2644109593,5871459724,488.27453497968196
3284,2644109593,2644109582,468.4284834565526
3285,2644109593,7449417511,332.0077262345444
3286,2644127608,2644127617,996.0134779851509
3287,2644127608,1712266534,148.8775803022996
3288,2644127608,5871459723,347.2579384679656
3289,2644127617,5871459723,126.28244065802838
3290,2644127617,2642741211,119.57475175205231
3291,2644127617,2644127608,996.0134779851509
3292,2644127631,5234350638,902.4755142567769
3293,2644127631,5871458290,23.746957650008625
3294,2644127631,2642741386,725.2730734195886
3295,2644149757,5871458161,274.01518432578143
3296,2644149757,5870272135,531.869781341788
3297,2644149757,2644149765,298.4939757286482
3298,2644149765,8049185424,1629.1663695376012
3299,2644149765,2644149757,298.4939757286482
3300,2644149765,2644109481,216.5133591894336
3301,2644392380,2644392386,274.5616640479822
3302,2644392380,6763326218,357.8292221880239
3303,2644392380,6763326214,254.53874838997308
3304,2644392386,6763326167,243.4186820341201
3305,2644392386,2644392380,274.5616640479822
3306,2644392386,6763326266,269.9750200781756
3307,2644392407,2641297064,21.73252586014497
3308,2644392407,2641297091,23.812567612492487
3309,2644392407,6763326167,437.535543348215
3310,2644392409,11278766301,460.179158338709
3311,2644392409,1994983642,89.60912477614653
3312,2644392409,11278766289,169.3644948710722
3313,2644392440,2644392443,127.5781040621348
3314,2644392440,11278766301,427.4530227858699
3315,2644392440,2640226591,670.7331224859668
3316,2644392443,2644392452,310.46939049544426
3317,2644392443,2644392440,127.5781040621348
3318,2644392443,2644392462,719.1145316647752
3319,2644392452,7463138077,239.00882681360682
3320,2644392452,2644392443,310.46939049544426
3321,2644392452,7895673300,284.21081464184795
3322,2644392462,7525645444,898.5009000522881
3323,2644392462,7463138077,194.84293865418334
3324,2644392462,2644392443,719.1145316647753
3325,2644392496,7525645444,25.524152233444624
3326,2644392496,2623913338,226.0878107818722
3327,2644392496,2640226618,297.420601153209
3328,2645587948,8005474514,325.3217522383192
3329,2645587948,5870364024,577.4935662106835
3330,2645587948,1936246016,166.61201443589061
3331,2645599696,2645599747,582.9955175466162
3332,2645599696,5831646129,567.8929438214707
3333,2645599696,5837997740,385.658784273708
3334,2645599725,7705017145,704.919283349328
3335,2645599725,2645599736,554.8646163137907
3336,2645599725,2645599747,738.7113476367709
3337,2645599736,2645599747,797.7094585899249
3338,2645599736,2645599744,348.01681873967726
3339,2645599736,2645599725,554.8646163137907
3340,2645599744,8574237067,113.53722350392623
3341,2645599744,2645599736,348.0168187396772
3342,2645599744,8574246689,118.23915372758432
3343,2645599747,2645599725,738.7113476367709
3344,2645599747,2645599696,582.9955175466163
3345,2645599747,2645599736,797.709458589925
3346,2645646298,2645646299,230.989412870982
3347,2645646298,306423461,996.6040740958384
3348,2645646298,5870125245,418.8722190467472
3349,2645646299,2645646302,206.29103296208103
3350,2645646299,2645646298,230.98941287098194
3351,2645646299,5831634571,296.46566560334753
3352,2645646302,2645646307,301.76794912098467
3353,2645646302,2645646299,206.29103296208103
3354,2645646302,5831634694,418.60759566395393
3355,2645646307,2645646315,440.5192535931393
3356,2645646307,2645646302,301.76794912098467
3357,2645646307,2645646335,408.21971839481523
3358,2645646315,5870058063,363.3304910467733
3359,2645646315,2645646307,440.51925359313935
3360,2645646315,5870125230,463.0318629372892
3361,2645646335,2645646338,178.93180179581626
3362,2645646335,2645646307,408.21971839481523
3363,2645646335,5831634584,180.6466683684634
3364,2645646338,2645646353,1167.9233773762967
3365,2645646338,2645646335,178.93180179581628
3366,2645646338,5831634687,224.2364410865306
3367,2645646353,5886523855,180.9428993380763
3368,2645646353,5831634729,206.79161104893694
3369,2645646353,2645646338,1167.923377376297
3370,2645646354,2645646371,865.8680971913068
3371,2645646354,2650158080,355.3690274566044
3372,2645646354,5886523524,240.93879694493992
3373,2645646371,7962815580,12.724643216443207
3374,2645646371,2650157993,512.5693191515846
3375,2645646371,2645646354,865.8680971913067
3376,2645646387,2645688991,788.644434914214
3377,2645646387,5886523789,516.8046365714445
3378,2645646387,2650157993,371.58650631338674
3379,2645677260,2638794359,193.55442009219038
3380,2645677260,2638794213,350.4369038184541
3381,2645677260,2638794243,1218.1667916997674
3382,2645688873,10757495010,325.6892880761224
3383,2645688873,7509591172,150.59821244750276
3384,2645688873,7509524863,92.71411967692843
3385,2645688884,5870188362,197.9878164341918
3386,2645688884,10757495010,159.963014337049
3387,2645688884,10757495010,345.45388253492615
3388,2645688906,10758699897,149.91655407027096
3389,2645688906,5870186735,511.42995275192584
3390,2645688906,5870186767,254.94649428622716
3391,2645688920,2645688925,234.28988015982566
3392,2645688920,10758699897,576.57215029494
3393,2645688920,5870187154,207.55163099371472
3394,2645688925,5870187123,77.44179281107677
3395,2645688925,2645688920,234.28988015982566
3396,2645688925,10758699925,201.2295374557582
3397,2645688958,10758699925,588.3744859968148
3398,2645688958,5870188364,384.0339217713043
3399,2645688958,5870187599,181.30641669531357
3400,2645688991,2026661833,699.5588005461926
3401,2645688991,2645646387,788.644434914214
3402,2645688991,2645689031,1395.7133730800344
3403,2645689031,2645688991,1395.7133730800344
3404,2645689031,5886523524,617.2903164114231
3405,2645689031,1461433966,429.0271672580883
3406,2645712156,2630270013,13.412865799583432
3407,2645712156,2623913401,273.4628091626095
3408,2645712156,2623913390,369.12391021978624
3409,2645712175,2645712177,158.27641865235736
3410,2645712175,5870272686,79.0753726990541
3411,2645712175,5838067405,303.8774569347829
3412,2645712177,5831289802,495.3653047008845
3413,2645712177,5870272593,81.08456256529666
3414,2645712177,2645712175,158.27641865235736
3415,2645712179,2639128073,32.71449126311008
3416,2645712179,5870080344,502.79042776721104
3417,2645712179,2650146057,297.5430600722056
3418,2645712201,2642202203,559.0477077064077
3419,2645712201,5870080070,253.28388021111184
3420,2645712201,7919101688,231.68243763819964
3421,2645721950,2645721955,359.0913979911106
3422,2645721950,5837997764,423.6731648182878
3423,2645721950,2638794267,87.96789701971431
3424,2645721955,2638794345,879.5969744933573
3425,2645721955,2645721950,359.0913979911106
3426,2645721955,5837997796,1261.80011478947
3427,2645721973,2638794507,418.4800279501824
3428,2645721973,2638794463,178.57650622219975
3429,2645721973,2645721987,622.1427727601047
3430,2645721987,2645722010,1208.0808516822342
3431,2645721987,2645721973,622.1427727601045
3432,2645721987,5870372399,189.64341785969978
3433,2645722010,5837997727,852.1906884543247
3434,2645722010,5837997796,257.618810864297
3435,2645722010,2645721987,1208.0808516822342
3436,2645722012,2645722014,66.48227831807469
3437,2645722012,290206646,104.04999754722903
3438,2645722012,7518811711,313.29411956725227
3439,2645722014,5870372267,209.82317095056032
3440,2645722014,2645722012,66.48227831807469
3441,2645722014,7518811720,630.8691360585026
3442,2648724392,5869864473,1590.9197600355806
3443,2648724392,5869864405,1427.9165602467554
3444,2648724392,7512040896,660.6888188995764
3445,2648724565,5869864421,24.028379017766056
3446,2648724565,5834288568,268.67606354866723
3447,2648724565,5869864339,383.7562466964328
3448,2648724571,10288032026,431.97255230988634
3449,2648724571,5869864421,99.87553245760975
3450,2648724571,2625154899,938.3676237384025
3451,2648724606,2625154899,301.46677596142337
3452,2648724606,10288032026,1580.0246103146872
3453,2648724606,8093452178,175.26965469327138
3454,2648724623,2648724703,909.1663444840318
3455,2648724623,8093452178,99.75782978079037
3456,2648724623,8093452182,114.70803162772744
3457,2648724703,5869864459,204.03097947190147
3458,2648724703,2648724623,909.1663444840318
3459,2648724703,8959820175,668.2732121233578
3460,2648724790,5831548597,147.76542049995442
3461,2648724790,2640101978,801.7452994046433
3462,2648724790,5831541877,297.99470145701156
3463,2648724840,7513606008,227.19669163841905
3464,2648724840,7513606234,630.2873023161779
3465,2648724840,2648724844,33.0867143300608
3466,2648724844,5871457826,875.9112684708541
3467,2648724844,2648724851,173.8134127627979
3468,2648724844,2648724840,33.0867143300608
3469,2648724851,5870272201,404.57310315593344
3470,2648724851,5870188110,412.2150254126016
3471,2648724851,2648724844,173.8134127627979
3472,2648760549,2648760551,183.85350344792215
3473,2648760549,5870378046,218.82008376453294
3474,2648760549,9901829780,120.16116315654939
3475,2648760551,5870378138,722.7602618015469
3476,2648760551,2648760549,183.85350344792215
3477,2648760551,8281399687,68.72884269051224
3478,2648760567,2648760574,518.8140867141468
3479,2648760567,7477901637,275.3328271525033
3480,2648760567,5870378397,525.1617308879668
3481,2648760574,5870377893,947.8178216660474
3482,2648760574,2648760567,518.8140867141469
3483,2648760574,7924783092,1120.775240516477
3484,2648760589,5870377893,70.21952572062916
3485,2648760589,5870377898,250.94756553538596
3486,2648760589,5870378211,262.8268993391394
3487,2648760596,2648760600,246.44854045199025
3488,2648760596,7572710900,149.8768138095365
3489,2648760596,5831390020,328.1454801145914
3490,2648760600,2648760596,246.44854045199025
3491,2648760600,5831388094,229.84597393265446
3492,2648760600,3903464484,1085.9422003794227
3493,2648760600,11772131888,68.58367588737022
3494,2648760606,5870378211,114.5538840006437
3495,2648760606,5870377994,381.01307371031265
3496,2648760606,5831389470,463.6553942910258
3497,2648760612,5870378212,84.70454804315584
3498,2648760612,5870378331,29.602155135242246
3499,2648760612,5870377933,73.18822628424986
3500,2648760618,5870378199,71.7264212607414
3501,2648760618,5870377925,247.08691990770353
3502,2648760618,2648760619,73.48641516675454
3503,2648760619,2648760618,73.48641516675454
3504,2648760619,5870378130,449.4930540508757
3505,2648760619,5232504862,39.06834773443086
3506,2648780743,5232605692,5.800501094004464
3507,2648780743,12707955893,70.11720930706664
3508,2648780743,8156868267,339.8322219647254
3509,2648780750,2648780768,1196.5828437784344
3510,2648780750,12707955893,340.6382296464016
3511,2648780750,394634069,1377.3736452627707
3512,2648780768,394634067,472.33088518371557
3513,2648780768,2648780750,1196.5828437784342
3514,2648780768,7510458675,214.7290187066671
3515,2648780777,2648780792,344.8582521768236
3516,2648780777,910346224,154.4785047289148
3517,2648780777,5870568164,164.2062252198528
3518,2648780792,5870568932,777.8930028240942
3519,2648780792,5870568344,494.4857348460438
3520,2648780792,2648780777,344.8582521768236
3521,2648780806,5870568197,68.1624485597924
3522,2648780806,5870568690,135.71724405769106
3523,2648780806,5870568674,179.84536354191164
3524,2648780813,4834305796,773.7828868534536
3525,2648780813,5870568690,133.33711656759255
3526,2648780813,5870568707,703.7938592947964
3527,2648780845,5931696281,121.04383195830945
3528,2648780845,5870568520,487.0423012580293
3529,2648780845,5870568707,497.64218484516744
3530,2650094047,8738546459,146.5016239252592
3531,2650094047,2642202203,984.2165411315957
3532,2650094047,8738546471,246.13074261579143
3533,2650094059,2650094155,388.09749455830547
3534,2650094059,2650094073,534.863494147718
3535,2650094059,8738546459,231.32508233818595
3536,2650094073,2650094119,1455.6562140177648
3537,2650094073,2650094059,534.863494147718
3538,2650094073,8738546471,248.67677107881977
3539,2650094119,2650106980,211.78369689349879
3540,2650094119,2650094073,1455.6562140177648
3541,2650094119,5870372504,538.9980131810347
3542,2650094137,2650094144,344.8917840654086
3543,2650094137,2650106980,568.5726001130472
3544,2650094137,5870372250,805.4935844828963
3545,2650094144,2650094137,344.89178406540856
3546,2650094144,5870372394,618.886375140747
3547,2650094144,12919113952,553.0401667334984
3548,2650094155,2650094059,388.0974945583054
3549,2650094155,2650094178,777.8771851852684
3550,2650094155,12086499714,81.45161934976676
3551,2650094178,2650094155,777.8771851852684
3552,2650094178,2650094185,224.91949573919322
3553,2650094178,2650114964,115.18102874545548
3554,2650094185,2650094178,224.9194957391932
